column,dataset,column_type,mutation_type,is_sensitive,sensitive_attr_analyzed,symptom_name,pre_symptom_value,post_symptom_value,symptom_difference,symptom_abs_difference,symptom_percent_change
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Simpson Diversity,0.8587998103117405,0.8587998103117405,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Imbalance Ratio,0.46853410375580956,0.46853410375580956,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Mutual Information,1.4164799261598415e-05,1.4164799261598415e-05,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Normalized Mutual Information,1.032458081633017e-05,1.032458081633017e-05,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Correlation Ratio,0.005313409454549601,0.005313409454549601,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,APD,0.0033752929996335307,0.0033752929996335307,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Statistical Parity,0.0033752929996335307,0.0033752929996335307,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Disparate Impact,1.0347811179899211,1.0347811179899211,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Unprivileged Unbalance,1.010033825553456,1.010033825553456,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Privileged Unbalance,0.9760845148735056,0.9760845148735056,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Unprivileged Pos Prob,0.10041912582328287,0.10041912582328287,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Privileged Pos Prob,0.09704383282364934,0.09704383282364934,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,A1Cresult,Pos Probability Diff,0.0033752929996335307,0.0033752929996335307,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Gini Index,0.4921103124875404,0.4921103124875404,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Shannon Entropy,0.46709696263424433,0.46709696263424433,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Simpson Diversity,0.1949979574551493,0.1949979574551493,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Imbalance Ratio,0.010126383546589214,0.010126383546589214,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Mutual Information,0.00022259565579856033,0.00022259565579856033,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Normalized Mutual Information,0.00022916253598508375,0.00022916253598508375,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Correlation Ratio,0.020583253774495956,0.020583253774495956,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,APD,0.01856198749012045,0.01856198749012045,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Statistical Parity,0.0010151534259084279,0.0010151534259084279,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Disparate Impact,1.0580209050223177,1.0580209050223177,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Unprivileged Unbalance,0.9856665507242226,0.9856665507242226,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Privileged Unbalance,0.9754559529930855,0.9754559529930855,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Unprivileged Pos Prob,0.09799649365479438,0.09799649365479438,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Privileged Pos Prob,0.09698134022888594,0.09698134022888594,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,metformin,Pos Probability Diff,0.0010151534259084279,0.0010151534259084279,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Gini Index,0.0026494839928963287,0.21994246204049792,0.2172929780476016,0.2172929780476016,8201.331981253605
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Shannon Entropy,0.007954607406167906,0.24100898074770208,0.23305437334153417,0.23305437334153417,2929.8035898142084
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Simpson Diversity,0.0013264992657338048,0.038719911065572,0.0373934117998382,0.0373934117998382,2818.9545796056336
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Imbalance Ratio,0.0006632499246306904,6.699269779594024e-05,-0.0005962572268347501,0.0005962572268347501,-89.89932824594847
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Mutual Information,6.943242970414414e-05,0.0002713367866327438,0.00020190435692859967,0.00020190435692859967,290.79258465954103
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Normalized Mutual Information,0.00021083329661704826,0.00034225472291897946,0.0001314214263019312,0.0001314214263019312,62.33428420020459
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Correlation Ratio,0.00855693213861284,0.022293213460834158,0.013736281322221319,0.013736281322221319,160.52810866919066
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,APD,0.09948748869460355,0.04766760223814563,-0.05181988645645792,0.05181988645645792,-52.08683738668817
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Statistical Parity,0.0,0.04244163378540409,0.04244163378540409,0.04244163378540409,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Disparate Impact,0.0,0.635208191827783,0.635208191827783,0.635208191827783,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Unprivileged Unbalance,0.5003316249623153,1.0207526088638397,0.5204209839015244,0.5204209839015244,104.01520870097352
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Privileged Unbalance,0.5003316249623153,0.593866939589557,0.09353531462724174,0.09353531462724174,18.694663691164187
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Unprivileged Pos Prob,0.04974374434730178,0.10148480384582644,0.05174105949852466,0.05174105949852466,104.01520870097352
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Privileged Pos Prob,0.04974374434730178,0.05904317006042235,0.00929942571312057,0.00929942571312057,18.6946636911642
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,chlorpropamide,Pos Probability Diff,0.0,0.04244163378540409,0.04244163378540409,0.04244163378540409,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Gini Index,0.31188617661274726,0.31188617661274726,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Shannon Entropy,0.3313237103329705,0.3313237103329705,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Simpson Diversity,0.10177918474480055,0.10177918474480055,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Imbalance Ratio,0.00833101916134407,0.00833101916134407,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Mutual Information,0.0001153932018016458,0.0001153932018016458,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Normalized Mutual Information,0.00014735016484259148,0.00014735016484259148,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Correlation Ratio,0.015625049269523957,0.015625049269523957,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,APD,0.01652552774825167,0.01652552774825167,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Statistical Parity,-0.011951394865189816,-0.011951394865189816,0.0,0.0,-0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Disparate Impact,0.9161757116381237,0.9161757116381237,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Unprivileged Unbalance,0.9923824736891378,0.9923824736891378,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Privileged Unbalance,1.1125917762241015,1.1125917762241015,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Unprivileged Pos Prob,0.09866420110792223,0.09866420110792223,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Privileged Pos Prob,0.11061559597311206,0.11061559597311206,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,glipizide,Pos Probability Diff,-0.011951394865189816,-0.011951394865189816,0.0,0.0,-0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Gini Index,0.16971737462575223,0.16971737462575223,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Shannon Entropy,0.19147827332558492,0.19147827332558492,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Simpson Diversity,0.048617808809891784,0.048617808809891784,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Imbalance Ratio,0.0014870369173078167,0.0014870369173078167,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Mutual Information,0.00010011242793289275,0.00010011242793289275,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Normalized Mutual Information,0.0001698965045981403,0.0001698965045981403,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Correlation Ratio,0.01438720790711455,0.01438720790711455,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,APD,0.01673743242192477,0.01673743242192477,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Statistical Parity,0.008265270744552751,0.008265270744552751,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Disparate Impact,1.1104682691074808,1.1104682691074808,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Unprivileged Unbalance,1.032523181091288,1.032523181091288,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Privileged Unbalance,0.9493895851660776,0.9493895851660776,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Unprivileged Pos Prob,0.10265505235000154,0.10265505235000154,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Privileged Pos Prob,0.0943897816054488,0.0943897816054488,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,rosiglitazone,Pos Probability Diff,0.008265270744552751,0.008265270744552751,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Gini Index,0.008972020639625839,0.008972020639625839,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Shannon Entropy,0.01756374988530456,0.01756374988530456,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Simpson Diversity,0.0022582006268810533,0.0022582006268810533,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Imbalance Ratio,0.00012091898428053205,0.00012091898428053205,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Mutual Information,3.929502218986275e-05,3.929502218986275e-05,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Normalized Mutual Information,0.0001128652767291006,0.0001128652767291006,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Correlation Ratio,0.007896777175077611,0.007896777175077611,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,APD,0.0516670123036622,0.0516670123036622,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Statistical Parity,0.015896174058208805,0.015896174058208805,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Disparate Impact,0.7431919332840871,0.7431919332840871,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Unprivileged Unbalance,0.9298486097910557,0.9298486097910557,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Privileged Unbalance,0.7699620009001263,0.7699620009001263,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Unprivileged Pos Prob,0.09244698759672462,0.09244698759672462,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Privileged Pos Prob,0.07655081353851581,0.07655081353851581,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,acarbose,Pos Probability Diff,0.015896174058208805,0.015896174058208805,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Gini Index,0.0011244011073571572,0.0011244011073571572,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Shannon Entropy,0.0029108499101465767,0.0029108499101465767,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Simpson Diversity,0.0002813375290111608,0.0002813375290111608,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Imbalance Ratio,6.028090903610827e-05,6.028090903610827e-05,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Mutual Information,2.619386599608906e-05,2.619386599608906e-05,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Normalized Mutual Information,7.989700248881445e-05,7.989700248881445e-05,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Correlation Ratio,0.006880891252832284,0.006880891252832284,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,APD,0.08572944111864166,0.08572944111864166,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Statistical Parity,0.035425059224843805,0.035425059224843805,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Disparate Impact,0.4835260590400874,0.4835260590400874,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Unprivileged Unbalance,1.1091746900174293,1.1091746900174293,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Privileged Unbalance,0.7528630034140915,0.7528630034140915,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Unprivileged Pos Prob,0.11027586397497945,0.11027586397497945,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Privileged Pos Prob,0.07485080475013564,0.07485080475013564,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,miglitol,Pos Probability Diff,0.035425059224843805,0.035425059224843805,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Gini Index,0.5502372575991186,0.5502372575991186,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Shannon Entropy,0.6453848270609813,0.6453848270609813,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Simpson Diversity,0.37953607270103906,0.37953607270103906,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Imbalance Ratio,0.19714347543821684,0.19714347543821684,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Mutual Information,0.00014307221146819815,0.00014307221146819815,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Normalized Mutual Information,0.00018552934053283173,0.00018552934053283173,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Correlation Ratio,0.016678572185104466,0.016678572185104466,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,APD,0.013455966663903224,0.013455966663903224,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Statistical Parity,0.0,0.0,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Disparate Impact,1.0101010990237496,1.0101010990237496,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Unprivileged Unbalance,0.9546166942517444,0.9546166942517444,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Privileged Unbalance,0.9546166942517444,0.9546166942517444,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Unprivileged Pos Prob,0.09490946887896955,0.09490946887896955,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Privileged Pos Prob,0.09490946887896955,0.09490946887896955,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,replace_synonyms,False,diabetesMed,Pos Probability Diff,0.0,0.0,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Gini Index,0.5219653020782087,0.5219653020782087,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Shannon Entropy,0.4805408407129641,0.4805408407129641,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Simpson Diversity,0.17923778343538527,0.17923778343538527,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Imbalance Ratio,0.011106540518305225,0.011106540518305225,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Mutual Information,7.71777345534401e-05,7.71777345534401e-05,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Normalized Mutual Information,7.033993538385141e-05,7.033993538385141e-05,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Correlation Ratio,0.012101738856755404,0.012101738856755404,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,APD,0.011190376845033389,0.011190376845033389,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Statistical Parity,0.00928039311113612,0.00928039311113612,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Disparate Impact,1.1181319440322945,1.1181319440322945,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Unprivileged Unbalance,0.9949750095361768,0.9949750095361768,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Privileged Unbalance,0.9016311282801677,0.9016311282801677,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Unprivileged Pos Prob,0.09892195503342323,0.09892195503342323,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Privileged Pos Prob,0.0896415619222871,0.0896415619222871,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,race,Pos Probability Diff,0.00928039311113612,0.00928039311113612,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Gini Index,0.9988532578421734,0.9988532578421734,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Shannon Entropy,0.9991726422149693,0.9991726422149693,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Simpson Diversity,0.9977091427069822,0.9977091427069822,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Imbalance Ratio,0.9344911994404942,0.9344911994404942,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Mutual Information,0.0001057157066490233,0.0001057157066490233,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Normalized Mutual Information,0.00010401159925077363,0.00010401159925077363,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Correlation Ratio,0.014532189890740047,0.014532189890740047,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,APD,0.00870184312119239,0.00870184312119239,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Statistical Parity,0.0,0.0,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Disparate Impact,1.0038490596093994,1.0038490596093994,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Unprivileged Unbalance,0.9985180497472392,0.9985180497472392,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Privileged Unbalance,0.9985180497472392,0.9985180497472392,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Unprivileged Pos Prob,0.09927420957356864,0.09927420957356864,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Privileged Pos Prob,0.09927420957356864,0.09927420957356864,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,gender,Pos Probability Diff,0.0,0.0,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,age,Gini Index,0.9281580945871377,0.9281580945871377,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,age,Shannon Entropy,0.8424196519918264,0.8424196519918264,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,age,Simpson Diversity,0.5636894058143888,0.5636894058143888,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,age,Imbalance Ratio,0.026878612716763006,0.026878612716763006,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,age,Mutual Information,0.0013954307518013868,0.0013954307518013868,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,age,Normalized Mutual Information,0.0006164780408233838,0.0006164780408233838,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,age,Correlation Ratio,0.04848326411309864,0.04848326411309864,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Gini Index,0.9599476539971048,0.9599476539971048,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Shannon Entropy,0.8987811829542817,0.8987811829542817,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Simpson Diversity,0.6312618957340937,0.6312618957340937,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Imbalance Ratio,0.08775137111517367,0.08775137111517367,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Kurtosis,3.4117307140024518,3.4117307140024518,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Skewness,0.9861378676125913,0.9861378676125913,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Mutual Information,0.0017626420611924713,0.0017626420611924713,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Normalized Mutual Information,0.0006538607833023417,0.0006538607833023417,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Kendall Tau,0.048356872108372,0.048356872108372,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Correlation Ratio,0.05319058454876894,0.05319058454876894,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,APD,0.026613206970797013,0.026613206970797013,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Statistical Parity,-0.026613206970797013,-0.026613206970797013,0.0,0.0,-0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Disparate Impact,0.7592839170804481,0.7592839170804481,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Unprivileged Unbalance,0.8443369330453563,0.8443369330453563,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Privileged Unbalance,1.1120174075225364,1.1120174075225364,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Unprivileged Pos Prob,0.08394528437724982,0.08394528437724982,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Privileged Pos Prob,0.11055849134804684,0.11055849134804684,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,time_in_hospital,Pos Probability Diff,-0.026613206970797013,-0.026613206970797013,0.0,0.0,-0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_procedures,Gini Index,0.7964196416474204,0.7964196416474204,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_procedures,Shannon Entropy,0.763906398432665,0.763906398432665,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_procedures,Simpson Diversity,0.35850823361602113,0.35850823361602113,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_procedures,Imbalance Ratio,0.05841121495327103,0.05841121495327103,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_procedures,Kurtosis,3.817214812373327,3.817214812373327,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_procedures,Skewness,1.3605390721537678,1.3605390721537678,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_procedures,Mutual Information,0.0001702330325806245,0.0001702330325806245,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_procedures,Normalized Mutual Information,9.403563995714301e-05,9.403563995714301e-05,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_procedures,Kendall Tau,0.010896241448467896,0.010896241448467896,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_procedures,Correlation Ratio,0.009783391039548303,0.009783391039548303,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_medications,Gini Index,0.976016956805816,0.976016956805816,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_medications,Shannon Entropy,0.8196682432860457,0.8196682432860457,0.0,0.0,0.0
chlorpropamide,diabetic.csv,categorical,add_noise,False,num_medications,Simpson Diversity,0.3778792027891703,0.3778792027891703,0.0,0.0,0.0
